"","R","C1","C2","P1"
"1516",0.524680569756561,1.6682281658479,0.000406463572832804,0.000107556624707507
"1517",0.0283674233682458,1.65298584768876,0.000255119697817955,0.000228904642032668
"1518",0.00278679167908229,0.817588800181594,0.000100574254392061,0.000425069791260638
"1519",0.0112939611029055,0.397596013341117,4.17273540312573e-05,0.000603552026369388
"1520",0.24710585320449,0.26106618059051,2.30446655785255e-05,0.000669570288227739
"1521",1.01662676493021,0.441021466447291,2.79956742789951e-05,0.000762230966772335
"1522",0.93176306384537,0.879390570384921,3.97182399503081e-05,0.00112268669687183
"1523",0.597506548012719,1.60687235313389,5.33892383195922e-05,0.00210388625446879
"1524",0.0434969035117387,1.77229687497609,4.84769767284005e-05,0.00448912409040013
"1525",0.00250091678742142,0.883826216499498,2.35793771567613e-05,0.00855553365221002
"1526",0.00774847053086602,0.420286858454842,1.11879362577896e-05,0.012481442322343
"1527",0.1666640619357,0.245574873362368,6.34002248874975e-06,0.0139198181072158
"1528",1.00458050203516,0.372443957004366,7.74395599767462e-06,0.0150765621293447
"1529",0.981874795261484,0.729945969672891,1.16153315357184e-05,0.0206923247677454
"1530",0.732557546138417,1.35071497681398,1.66845319684674e-05,0.0364035009828698
"1531",0.195649582294783,1.90029092793305,1.94169834349545e-05,0.0756499023566002
"1532",0.00668851672784695,1.04504989502729,1.1128606891495e-05,0.152044809507471
"1533",0.0151868486096663,0.392579695496576,5.44439598825431e-06,0.227675938079423
"1534",0.394188941324624,0.174096879368302,3.66937480400317e-06,0.234097294549898
"1535",1.12015831983972,0.19178570017178,5.21087430726217e-06,0.215550954444133
"1536",1.12587657584348,0.248228162506257,8.0487623674471e-06,0.212365289332175
"1537",1.10086693072261,0.328693070790204,1.23894028638283e-05,0.230484639938619
"1538",1.06767968758395,0.426573925811572,1.89442085498508e-05,0.277766468897097
"1539",1.03341597378136,0.513837566300631,2.87274639099392e-05,0.366488317353738
"1540",1.01825392619766,0.52906695025811,4.32695020749674e-05,0.506585495379393
"1541",1.05110604025943,0.405394283762809,6.52883819753743e-05,0.671874374120178
"1542",1.12348475867879,0.194478323346452,9.98754237021088e-05,0.737733860280785
"1543",1.1729537336297,0.0694370609955123,0.000155043835121436,0.609280003474009
"1544",1.18865327185435,0.0324849155000783,0.000242243359722235,0.42362500093256
"1545",1.19241544770646,0.0239353199264803,0.000379143841151494,0.278860448433599
"1546",1.19245668857298,0.0252873666853605,0.000593610415365739,0.181966485907592
"1547",1.19020501140419,0.034041204831179,0.000929187421176144,0.120452408258947
"1548",1.18494479817178,0.0534578382042692,0.00145340501542555,0.0828074316296645
"1549",1.17430096454493,0.092233956311223,0.00226981824057917,0.0611881144867154
"1550",1.1532060211747,0.16786849100285,0.00353361398338636,0.0511160455193509
"1551",1.11138116783723,0.312759659759999,0.005465491639593,0.0513393496196043
"1552",1.02811436434131,0.580162718142104,0.00833783389941193,0.0650628286969726
"1553",0.861416096568196,1.03062454772703,0.0123224467775535,0.104350570790458
"1554",0.529629347443149,1.59699662266905,0.0166680583829624,0.201030362897607
"1555",0.09354052482025,1.45488096404285,0.0158932801681733,0.416080667403962
"1556",0.0757904103679436,0.46869604680532,0.00950079813239731,0.69911346265613
"1557",0.906311390999071,0.113943930024748,0.00949754609077989,0.701499122872875
"1558",1.17842360141529,0.0421569946665569,0.0146005696776223,0.516958824736161
"1559",1.18679062112908,0.0246119793409146,0.022821297085823,0.344487685657211
"1560",1.18539213276462,0.0220259708280192,0.035686208601072,0.223871130365465
"1561",1.17989284704476,0.0266187732127917,0.0557636919253238,0.145981159547401
"1562",1.16952245912805,0.0390398224954019,0.0869978033359792,0.0974695163110217
"1563",1.15136711083535,0.0644966428191621,0.135332930991817,0.0684032252404533
"1564",1.11964061531465,0.11409283314011,0.209429292998629,0.0524915183862043
"1565",1.06331018845985,0.208295381463747,0.320989246594177,0.0464994327505064
"1566",0.960920023492765,0.379742576617158,0.482743888194604,0.0502666221795591
"1567",0.768958111123902,0.660736442493232,0.696203729850132,0.068062250505999
"1568",0.403315615925345,0.976134088629095,0.890037434807562,0.11155774312237
"1569",0.0429854532784356,0.755669038408794,0.713762130277308,0.191904776195372
"1570",0.0288400234172686,0.282495320992493,0.378833475220735,0.254067730363517
"1571",0.349492005250451,0.119491122207217,0.262702983741949,0.233344873458144
"1572",1.03609970197238,0.123558072609966,0.360333977415936,0.191440857355052
"1573",1.01353831901219,0.160619883233534,0.544835409103042,0.164802772123715
"1574",0.912500307918962,0.219480709228139,0.808449210194783,0.154703849770846
"1575",0.744926463981601,0.295537118714634,1.15065273985164,0.161320011079077
"1576",0.471896060943138,0.352824250114067,1.48734658027714,0.18453643575779
"1577",0.136014763401623,0.280914939887135,1.44983870831473,0.212129265417441
"1578",0.0487002256851904,0.116063325455894,0.909817170209757,0.199852725094227
"1579",0.199338177916889,0.0514260356134425,0.603235073123357,0.149466706424493
"1580",0.857430164238091,0.0533347524182659,0.716547993208025,0.104576427578337
"1581",0.886409351716758,0.0800812855604256,1.04513581138371,0.0762694043710371
"1582",0.700573449937965,0.123562615569735,1.47008043732026,0.0604228014016569
"1583",0.373175496381294,0.16957348269716,1.8212534687121,0.0528056127271681
"1584",0.054869130565521,0.139630103957516,1.47862151120434,0.0476016330396689
"1585",0.025835848560694,0.0696187996308018,0.799210336215352,0.0377750609011924
"1586",0.170035334456218,0.0414803379173966,0.489631853158034,0.0266306840172653
"1587",0.903602199314648,0.0576032961178848,0.577425774885863,0.018482262091206
"1588",0.941363522417993,0.108569082843696,0.855002407599631,0.0139720562401522
"1589",0.77410543396303,0.199809552907464,1.22994633904631,0.0122403175105472
"1590",0.46409828239955,0.326581371887303,1.60146502096335,0.0128427036532221
"1591",0.071789039743227,0.336216514338356,1.44056353541302,0.0151292405903984
"1592",0.0156135687953373,0.180282455437223,0.77342797020141,0.015707076659009
"1593",0.070537777969129,0.0971314424490907,0.418068597950545,0.0132802311747682
"1594",0.728884093325212,0.106006603310991,0.395800441838222,0.010349169075453
"1595",0.983692962190943,0.201794726827271,0.58110684377661,0.00901872992900219
"1596",0.839235592582401,0.384667090562319,0.850823032005166,0.00972769950167427
"1597",0.537086870331294,0.662415119445506,1.14729849628648,0.0132520357203868
"1598",0.0819092680482367,0.742469054261385,1.10045356944782,0.0209957460059716
"1599",0.00968262304254814,0.390228131600494,0.584083299597298,0.0295043153262901
"1600",0.0346939608650383,0.189615081785928,0.297111702625755,0.0314321699489964
"1601",0.525984572491759,0.156947755006823,0.232889017861996,0.0279893409284799
"1602",1.01592975568861,0.279480523766805,0.334008519359941,0.0271029426871072
"1603",0.903727113486807,0.524517721968943,0.496191683723082,0.0329585654689732
"1604",0.637921357582058,0.910101394032461,0.692633308017723,0.0507356396069974
"1605",0.157636424653327,1.14225734485962,0.755554402809724,0.0916438342953585
"1606",0.0124212176955709,0.595482417594967,0.433763417304842,0.153460854591025
"1607",0.0394202121312374,0.226578073950295,0.222697515794614,0.184128044090013
"1608",0.630366131894046,0.14170314214338,0.185060140782717,0.165729736922698
"1609",1.06569522557516,0.189938612296795,0.272106347972103,0.148484413118864
"1610",1.01118162253688,0.278854212197146,0.411908827685949,0.149137850497799
"1611",0.901906146517354,0.406262530926837,0.609791910450107,0.172439581503343
"1612",0.727992231129022,0.548767301587748,0.863032109768918,0.228384779770478
"1613",0.475700281850646,0.605901326771293,1.1087334489173,0.329570647599165
"1614",0.229819489403766,0.416123454205717,1.15459103545867,0.455588131371961
"1615",0.212906169357721,0.149616474686432,0.985395643847689,0.479617650037855
"1616",0.549763701103796,0.059760525399649,1.03000878184032,0.373336298940768
"1617",0.719067670880476,0.0412483454168708,1.37145777054264,0.260648546607044
"1618",0.532264374755018,0.0367143411908089,1.79516041916079,0.177248186587454
"1619",0.190813995506301,0.0307566003075686,1.89904685047535,0.119176589095381
"1620",0.0356034494344018,0.0161043902411965,1.22907091859067,0.077644082446782
"1621",0.0703456078953476,0.00783719559565461,0.686963401375695,0.0487725041362789
"1622",0.597066233935999,0.00719639358548979,0.597974480095097,0.0302270286183744
"1623",0.96166700686177,0.0126124855710233,0.83905636909768,0.0188843031690491
"1624",0.860369346549045,0.0233657015361078,1.20140361843481,0.0120860261743948
"1625",0.663267337527474,0.0412235998008596,1.62667686598367,0.00806086802051459
"1626",0.350407457326978,0.0620038207326354,1.90955371268534,0.00568330830721656
"1627",0.0723482935256379,0.0576316028370331,1.48880805092861,0.00412555465937778
"1628",0.0593554141856794,0.0354266555829537,0.783942871157606,0.00286132493542741
"1629",0.469433630975716,0.0322564808801952,0.512606024645852,0.00190745159847835
"1630",1.00907634977128,0.0593135260323217,0.554991464650753,0.00131418188451029
"1631",0.997510144876394,0.118558212099864,0.619814959701914,0.00100569289955854
"1632",0.943699944481796,0.234039683498355,0.649080270649994,0.000912669535992416
"1633",0.864402033409151,0.451256355517235,0.610745973069189,0.00104187975530856
"1634",0.728508132401193,0.83262397949962,0.480907194753274,0.00152693851369762
"1635",0.453703057325419,1.37077716494265,0.277550924662264,0.00276443515608245
"1636",0.0665244091913861,1.42415483187133,0.0863769720361515,0.00556003065642849
"1637",0.0145261541943026,0.773608124431559,0.0155740377747517,0.0100135260305587
"1638",0.0693871832149906,0.422378780477306,0.00359789354497157,0.0141465879002725
"1639",0.712583225799534,0.459822941378266,0.00184611284178867,0.0175360137147236
"1640",0.922593452702001,0.859162564799239,0.00174561170831109,0.0258369629953444
"1641",0.630166991933629,1.53025622902831,0.00180709802395499,0.0478282082973858
"1642",0.0825158830381042,1.78432402109747,0.00147557363012041,0.10106957047155
"1643",0.00607950439870927,0.82859087975767,0.000658372965862364,0.192199914572868
"1644",0.0367619881809704,0.290149504589928,0.000297153843878369,0.258889521695118
"1645",0.767341414582159,0.164439161723089,0.000241117867569156,0.247515457184856
"1646",1.13736180500198,0.18990376739887,0.000345673358069211,0.226967978269031
"1647",1.12823501717749,0.239561053067025,0.000514953366674474,0.221907160099779
"1648",1.10622373428551,0.309898536489796,0.000772759741488711,0.236658930979635
"1649",1.07749040111815,0.395117466001447,0.00116194874151749,0.277715971084638
"1650",1.04782448342341,0.472115696666712,0.00174433681077643,0.354682664741992
"1651",1.03317822718618,0.491463538161624,0.00261332251445429,0.474560750522572
"1652",1.05655512398108,0.397539931429382,0.00392856956075229,0.61648007157341
"1653",1.11578153616842,0.218108456771884,0.00597991031493719,0.686693311937684
"1654",1.16372239835049,0.0899465354979968,0.00923408229280052,0.595256739443813
"1655",1.18149376453912,0.0439618386310882,0.0143700674462127,0.430814490907035
"1656",1.18491002932561,0.0319203805045827,0.0224210322076347,0.291225447142646
"1657",1.18249610540834,0.0327291508271218,0.0350004805203421,0.194200724573068
"1658",1.1755939742141,0.0427090898175015,0.0546039296030829,0.131451391771257
"1659",1.16258577404661,0.0651107106996404,0.0850352350337979,0.0928094570741231
"1660",1.13934194937162,0.109082175353634,0.131954891076342,0.0709209814514437
"1661",1.09777286154537,0.192206537689058,0.203381220752418,0.0616819721848332
"1662",1.02240251675897,0.34376827631653,0.309375127496663,0.064504304458262
"1663",0.883287452842803,0.600247456543609,0.457893308189697,0.0839272102808981
"1664",0.622451817941966,0.953637045566714,0.634125486559658,0.133906304140595
"1665",0.196666077507471,1.08653532406816,0.701863680511702,0.241559614841427
"1666",0.038072706572823,0.504990197630636,0.450694679618144,0.391398487862046
"1667",0.219349751673627,0.147206174671299,0.290418394140065,0.418939854110043
"1668",1.00232931768603,0.0877344356699436,0.367648751534634,0.337147206085466
"1669",1.03624714545408,0.0789158710614253,0.55620244057745,0.256026468935814
"1670",0.957103764295189,0.0852331347457627,0.83237553414203,0.194078938421484
"1671",0.821585849097438,0.103231578296084,1.20787286332393,0.151380960361477
"1672",0.593688522493409,0.127925161421938,1.63889665845862,0.123942454930655
"1673",0.236757167085736,0.133501013566948,1.83664954292658,0.10555661873717
"1674",0.0362868795980243,0.0776695962941521,1.25203029950251,0.0851153901997711
"1675",0.0507076369884744,0.0359980396710973,0.686539979675673,0.0602460115788792
"1676",0.458234137311649,0.0278621990048747,0.53951434771223,0.0399204667994915
"1677",0.963640218279808,0.0461040877639588,0.746783727878296,0.026900207495764
"1678",0.876011149978412,0.0842926528132848,1.08991399681101,0.0195171855164746
"1679",0.668384762888929,0.147227333855417,1.50889868767188,0.0159003135812136
"1680",0.313822656342679,0.214949114908228,1.79206337125895,0.0148088102248665
"1681",0.038863991892832,0.172304170952659,1.3072046930058,0.0143272216389175
"1682",0.029959964403714,0.0914241937531608,0.674139872817658,0.0120220613225157
"1683",0.270474035828733,0.0645624736113982,0.424543571785275,0.00893270542873636
"1684",0.971908897076393,0.105882298361045,0.515300045115474,0.00675105254430525
"1685",0.947758268033433,0.206947727532578,0.7156006526954,0.00591808465081828
"1686",0.786846390932262,0.389785336069472,0.958030084980468,0.0064303700355466
"1687",0.492196373703189,0.65490706445732,1.15539293863553,0.00876761768314093
"1688",0.0965678809028009,0.727618916583217,0.969324785027585,0.0137664324380635
"1689",0.0259526313414329,0.419327311669044,0.436126181263549,0.0195279335113346
"1690",0.162056831769888,0.258852516896977,0.179703184141361,0.0220527191023435
"1691",0.924988231870849,0.36651327870468,0.138030738118427,0.024033669982324
"1692",0.945314405765977,0.69491015505766,0.139728833220553,0.0325489586043481
"1693",0.710155938054333,1.2471118957369,0.142362994247981,0.0559744439262129
"1694",0.222819979058481,1.72215621463361,0.123743282413722,0.113233958269411
"1695",0.0130264676766771,0.96683600713005,0.0571232306973663,0.222231413948062
"1696",0.040505398100484,0.333278542680048,0.0230810867542192,0.317902227776377
"1697",0.751384354828242,0.165808333307861,0.0168185877568532,0.312552343219348
"1698",1.138189811371,0.163546589033276,0.0222200306000815,0.280458179626072
"1699",1.13770588735851,0.180172136130764,0.0312396518350499,0.255562995591848
"1700",1.12521897199593,0.21159225646937,0.0449906070526641,0.242619965971095
"1701",1.10560023668836,0.25819714687764,0.0657508270238119,0.244850378514512
"1702",1.07815429949429,0.317032945183051,0.0967994620547311,0.265984285340542
"1703",1.04402691590022,0.376470413690793,0.14271092236437,0.310766279662567
"1704",1.00880807445429,0.410649249617568,0.209787852659358,0.382649402690176
"1705",0.983357293233657,0.38400964436807,0.307038302515817,0.474259644087341
"1706",0.974100069991119,0.284323805954087,0.448272020894083,0.548562264742041
"1707",0.961732622927969,0.164249816226295,0.653648078699257,0.5432672052332
"1708",0.907831051055524,0.0883977151084322,0.944658831519528,0.45011521260868
"1709",0.786750802134924,0.0558478999608402,1.32642063094483,0.33182597638854
"1710",0.574881960570716,0.0430237017483742,1.73745849227701,0.231839917429145
"1711",0.258189829784261,0.0338796447029729,1.89219959447922,0.157737932509782
"1712",0.0620329006646371,0.0189057260697279,1.32372341230038,0.103701119332199
"1713",0.108347860819538,0.00965333665047892,0.729050424386154,0.0655774979145292
"1714",0.730567201902039,0.00989470413807811,0.600220334337229,0.0409089413271519
"1715",1.00111125421157,0.0173857236989256,0.694349459777848,0.0258432191378009
"1716",0.975082880490026,0.0324710366353155,0.785882321370545,0.0168663208147755
"1717",0.945196710262343,0.0613734425813566,0.824766163099318,0.011680070779206
"1718",0.933252676058441,0.116645861704064,0.767635983427441,0.00894926160032959
"1719",0.944810074904841,0.223392835605264,0.586271502802773,0.00803860166331988
"1720",0.955540300155588,0.431824933990258,0.322459248803315,0.00901087078097705
"1721",0.888532054661946,0.82957251835726,0.11866492029081,0.0130652579660205
"1722",0.622940182203861,1.48691621398795,0.0375823372083433,0.023917813975868
"1723",0.0868475861284854,1.78886258404505,0.0111442418111684,0.0503076148720536
"1724",0.00504275694258494,0.892107773190685,0.00230398104236052,0.0967386678472566
"1725",0.0187475699682127,0.369318345820989,0.000584793573690516,0.138241062362374
"1726",0.44813367481195,0.213381386117894,0.000259646677024718,0.144876990106717
"1727",1.093110963152,0.29543260117056,0.000268024736814896,0.148656818959994
"1728",1.06469051735273,0.451307943460646,0.000325419664624616,0.177234229761376
"1729",0.989649297215753,0.664184789016807,0.000417127393392134,0.248534682362163
"1730",0.894167902278326,0.878137328568441,0.000547830634542146,0.398150984000785
"1731",0.834253485014251,0.921451957349295,0.000724594374144518,0.681858074794909
"1732",0.939300374131917,0.570453207288912,0.000985276398873955,1.09313827817238
"1733",1.14219540239945,0.0987613609543758,0.00143357450887622,1.18051619043621
"1734",1.19390431183355,0.0107831888856187,0.00217468062851529,0.798700835706047
"1735",1.19809747926589,0.00305550999293772,0.00333986515867525,0.493101688137423
"1736",1.19825888791823,0.00186880562679313,0.00516115326614911,0.301203723628792
"1737",1.19768555191737,0.0018528720387212,0.00800831288636454,0.183698269170964
"1738",1.19655476117531,0.00246883598356323,0.0124602584589516,0.112141350640781
"1739",1.1946315270999,0.00393725715728649,0.0194209878527004,0.0686764290890085
"1740",1.19140780857759,0.0070007076696172,0.0302983311213971,0.0423470053516978
"1741",1.18595083069561,0.0132873047946211,0.0472747801717553,0.026477763098602
"1742",1.17654775844775,0.0262021449409192,0.0737059132678788,0.0170217891352836
"1743",1.1599862120119,0.0527541905916757,0.114670330384919,0.0115502115956537
"1744",1.13007691244406,0.107086907537129,0.17761039564612,0.00865672405126604
"1745",1.07449101671115,0.216627736145326,0.272645067458162,0.00765285722052911
"1746",0.967469811347544,0.429646906348831,0.410707308194279,0.00853237076213279
"1747",0.750796819639582,0.805780664311174,0.591148928226549,0.0123154873880334
"1748",0.299037895208524,1.23781008356023,0.726591357602481,0.0219080186060941
"1749",0.0119568135233393,0.852962810749408,0.475234851834522,0.0400466193149214
"1750",0.0086284466296312,0.391213332245265,0.232251445381634,0.0573680980282715
"1751",0.10586471608362,0.195475244942247,0.126638349700892,0.0609976765580285
"1752",0.93457781719131,0.233737369411154,0.13995045246082,0.0581370930460674
"1753",1.0217293526568,0.417860224981831,0.210541124468633,0.0652462550194909
"1754",0.879131096491453,0.733574137484785,0.311208084486041,0.0918491283921046
"1755",0.600398470362026,1.15733676707014,0.428382058645218,0.157784031859112
"1756",0.165554675722351,1.2456326075156,0.458079463918515,0.301646109715621
"1757",0.0467930015279119,0.516435724621618,0.287602437594789,0.5031228512589
"1758",0.42770246309844,0.140042800630086,0.214348627954994,0.533380661260486
"1759",1.07741378001751,0.0722680157848184,0.302881806483191,0.420276121986089
"1760",1.07106188981711,0.0531004890201458,0.462368362901299,0.303039481986503
"1761",1.00935470229546,0.0512209323144969,0.699013600440592,0.213188006883831
"1762",0.904144837881435,0.0600263002033661,1.03388193029462,0.151427762497667
"1763",0.728312729869222,0.0776465952484869,1.462907063752,0.11126416697232
"1764",0.432805690674449,0.0970889101141243,1.85871466850307,0.0857230249338341
"1765",0.0872195795611264,0.0836256203509241,1.66797476749219,0.0671713100066717
"1766",0.0276489270344441,0.0419574401223093,0.93794369850003,0.0485121623728484
"1767",0.131500674718193,0.023423766736115,0.551432314925337,0.0322681525546204
"1768",0.844892993249293,0.0293912101633733,0.597365044710759,0.0210816282941182
"1769",0.953563144175773,0.0547454059997029,0.867119325584515,0.0144118590833985
"1770",0.814635679971925,0.101530825909559,1.23598032446911,0.0107859510684876
"1771",0.567510627317044,0.173501781983652,1.6329180819311,0.00919361362897482
"1772",0.189590252463967,0.224940969676612,1.71174020974038,0.00889334432388944
"1773",0.0302883812804788,0.151387970186301,1.03807804941673,0.0084395153491689
"1774",0.0718828499329019,0.0864246111256295,0.522316870527024,0.00688531198740634
"1775",0.687040928682515,0.09300286699616,0.410628472104826,0.00523569018724996
"1776",1.0060877108926,0.178473939652652,0.50276876501285,0.00440743293793535
"1777",0.921532419107604,0.349699756238978,0.61876818114523,0.00456850609082199
"1778",0.74866403197735,0.65241228914555,0.715618415766247,0.00606885958790596
"1779",0.428159132819801,1.0618837924665,0.708732921932671,0.0100588139375722
"1780",0.0644528240794488,1.04712960086415,0.421753113488306,0.0184880066614949
"1781",0.0300156228011575,0.579173528346691,0.128081895865966,0.0298317764265053
"1782",0.236837373505335,0.385378039310334,0.0424497763233769,0.0385681977091733
"1783",0.929112587440273,0.578519361414636,0.0306584577055578,0.0499164166171461
"1784",0.848526656584336,1.03963280050545,0.0294378334368956,0.080072616501882
"1785",0.496672607153115,1.64161306926288,0.0287947898164484,0.15516979182618
"1786",0.0567354184089963,1.42951359551625,0.0200760553890119,0.322500005363248
"1787",0.0389869954310875,0.474385280755311,0.00913634811714625,0.538280136121556
"1788",0.688800428858584,0.134577576789646,0.00669143504907451,0.552108279005326
"1789",1.16640731116811,0.0717352569000539,0.00919362882644121,0.433941149019211
"1790",1.18024703240557,0.0522675572039047,0.013436561491082,0.312273368213522
"1791",1.18010725138418,0.0512403194689528,0.0200244035712807,0.219383643905785
"1792",1.17493408393336,0.0632005013372322,0.0302180763107151,0.156345335149236
"1793",1.16378599905887,0.0911726619619788,0.0459449493141848,0.116941334405411
"1794",1.14306024568068,0.145077518807531,0.0700758969585948,0.0956414416206414
"1795",1.10553039538958,0.243415396306896,0.106696558099315,0.0898582823734939
"1796",1.03792931018092,0.414460079132813,0.161039094488012,0.101565524920663
"1797",0.917191620724477,0.686684817669632,0.237870828701642,0.140884283952882
"1798",0.708619055123907,1.03460052943645,0.334176482943323,0.234085000813955
"1799",0.401690355637963,1.20732862809778,0.413876994078852,0.433476313203691
"1800",0.231247085555166,0.747330869900816,0.400381361537333,0.768301300795552
"1801",0.708027404777306,0.204061482413256,0.430830576062394,0.965131664070354
"1802",1.01327499557251,0.0372613080651321,0.624673563655579,0.754429939558453
"1803",0.955906670288493,0.0112314141343776,0.925495838819437,0.4871211930438
"1804",0.820741637371738,0.00635466290295541,1.33113725559453,0.303118989923116
"1805",0.594096975137658,0.0052456002128209,1.78774006603757,0.187134893107257
"1806",0.24506353694251,0.00458816128051129,1.98547121726796,0.115280430924881
"1807",0.0412634978772464,0.00263862876383843,1.35048452507242,0.0707264924922877
"1808",0.0610686323330892,0.00129818975624059,0.719755862974889,0.0431431137597293
"1809",0.55061243003373,0.00113920007027843,0.554220973828863,0.0262548311360915
"1810",0.996989645578133,0.00201056932847697,0.70928673465842,0.0159970638317777
"1811",0.94868409859499,0.00383189519366485,0.936615334691944,0.00978784610241678
"1812",0.856454320790024,0.00721536614719914,1.18757946189337,0.00603666831686378
"1813",0.746859995240476,0.0131328335089726,1.40552087276794,0.00377617741481929
"1814",0.649117744628864,0.0227490792689661,1.49374136080724,0.00241761129394492
"1815",0.635211970762356,0.0380595134726038,1.36057346193396,0.00160378535069383
"1816",0.77748770734638,0.0662046822007446,0.989792270482433,0.00112592524443529
"1817",0.988855883992396,0.126306005173343,0.438669695585179,0.00087526617886953
"1818",1.0944835984791,0.256247915857827,0.0729323471770709,0.000812273694512708
"1819",1.04636682013562,0.524023640888331,0.00979730929785069,0.000970624707681989
"1820",0.873816027847407,1.03478260349587,0.00228599759033897,0.00152678061151863
"1821",0.457953649765357,1.79299522320191,0.000816492040767667,0.0029964498503904
"1822",0.0138618303019553,1.5229253125877,0.000242763590937434,0.00637834300958931
"1823",0.00252816713620592,0.732863461133939,6.0601286745642e-05,0.0114480631619331
"1824",0.0152345767838705,0.3508366680286,1.84938388734067e-05,0.0155161761375614
"1825",0.368611668563252,0.249297054017059,8.96576160772288e-06,0.0165694783842173
"1826",1.04320358938453,0.439065672109391,9.90375464063574e-06,0.0187962185824545
"1827",0.940192311487606,0.851912185307885,1.26356795484548e-05,0.0274954763746437
"1828",0.638294842437643,1.52049744690038,1.5866274066598e-05,0.0507728291220577
"1829",0.0890464531459242,1.79444590254035,1.50001552711633e-05,0.107219899823128
"1830",0.00639480096585019,0.8339212111867,7.41312913695788e-06,0.204467395981775
"1831",0.0389473125656176,0.285992012514504,3.5909138514815e-06,0.275125452272793
"1832",0.79065727614789,0.159253901266562,3.10813946863591e-06,0.261097897596739
"1833",1.141251996961,0.178316959230706,4.62015569353718e-06,0.235997925827901
"1834",1.13429142453673,0.219573464049647,7.0547386057231e-06,0.225022638848904
"1835",1.11559268174525,0.280600730360798,1.0783124349754e-05,0.231973106864451
"1836",1.09007493191434,0.358781323815362,1.6447683457006e-05,0.262043837962172
"1837",1.06117265698444,0.438857495031401,2.49774579923175e-05,0.323352557271771
"1838",1.04027339416958,0.48279633548773,3.77445367675871e-05,0.424284061242667
"1839",1.04817615934845,0.434953029190034,5.69767465910846e-05,0.557912837695584
"1840",1.09593462592721,0.281673057382251,8.66677282027413e-05,0.662750014238899
"1841",1.1512592783153,0.128192429586121,0.000133603269759258,0.631126118496057
"1842",1.17910365447365,0.0582395340170622,0.000207923813235111,0.484526418340835
"1843",1.18784367892545,0.0371888003202289,0.00032480214229603,0.335678723765472
"1844",1.18956756114382,0.0342336927669423,0.000507952426484666,0.225868306755804
"1845",1.18792119592699,0.0414116357322039,0.000794467322504316,0.152939376294015
"1846",1.1829159163323,0.0601093779946596,0.00124188507367198,0.107134341983217
"1847",1.17254731218617,0.0978583057547591,0.00193844279164125,0.0803738428836241
"1848",1.15224785459893,0.170372765107902,0.00301652247618013,0.0677501116569804
"1849",1.11289536882999,0.306180501802642,0.00466542927188587,0.0679442285963572
"1850",1.03685176348356,0.550318670835598,0.0071246575217865,0.0848473153448286
"1851",0.89096714528174,0.95039444405003,0.0105820809810244,0.132649253806073
"1852",0.619497864731108,1.45500208248291,0.0146675157241526,0.248167658410282
"1853",0.22911603695905,1.52803373875142,0.0164031386005302,0.506495294621077
"1854",0.172947122346838,0.642731784564012,0.0128000342268349,0.913328051778102
"1855",1.00738830237911,0.124692468744836,0.0149935900885264,1.01648193705896
"1856",1.18400534928713,0.0207460752212833,0.0232031108228707,0.721617844999755
"1857",1.18931875421731,0.00715526323002447,0.0362959939960494,0.454245534050249
"1858",1.18585688608982,0.00482254164709301,0.0567733588741552,0.280421536130656
"1859",1.17873520134456,0.005024373408239,0.088707803968844,0.172643436257677
"1860",1.16699016957803,0.00684820568159909,0.138340573962945,0.106623384266459
"1861",1.14808823554971,0.0109778247980386,0.215064890894663,0.0664404872975949
"1862",1.11763896276897,0.0193463428159124,0.332603918892845,0.0421692504089738
"1863",1.06814786289452,0.035853603651577,0.509864767707243,0.0277271071245956
"1864",0.986458476666165,0.067603668443979,0.769497939507846,0.019441294739322
"1865",0.848252310383261,0.125473215447631,1.12716599886006,0.0151654729802692
"1866",0.605563121741374,0.21672744409486,1.54409248064055,0.0137429559504263
"1867",0.204216074337792,0.288618660510961,1.71110745594414,0.0144188448376758
"1868",0.0212162575672175,0.188973052648855,1.07644682695404,0.0148571071785263
"1869",0.0321184895975155,0.0971532927755456,0.559538733891743,0.0126979800101176
"1870",0.364011600201554,0.0744986527890824,0.39909723268377,0.00958700433929417
"1871",0.983659270438094,0.129327451033626,0.543882756437808,0.00752243184176006
"1872",0.907600299020437,0.250775021276501,0.806000893008127,0.00699138354300875
"1873",0.683357559596294,0.457532934714076,1.13511258349224,0.00812524903272811
"1874",0.261343437769684,0.669651819508483,1.3403734925256,0.0115743054159642
"1875",0.0168507221157895,0.463150464658535,0.873329855406329,0.0167688832670459
"1876",0.0156053767008197,0.22709876832548,0.437268100929734,0.0191361695198847
"1877",0.175542533036693,0.13712283488853,0.260382938715531,0.0173976295166009
"1878",0.957992978968094,0.202574679008372,0.316094953113716,0.0154708872429123
"1879",0.959070680587846,0.390668382429615,0.472155102274577,0.0167207350703508
"1880",0.752910571380961,0.720797303536067,0.679379460501949,0.0231671967784411
"1881",0.328613361871271,1.10382938357453,0.844828336450901,0.0395415898498569
"1882",0.0170883947344406,0.791334944697682,0.583343249489205,0.0700545000646431
"1883",0.0118232156529205,0.347921875770993,0.289467738013278,0.0967859219889016
"1884",0.147154282994627,0.168228359484615,0.165657162978609,0.0979148538830428
"1885",0.97953827857903,0.201529276243971,0.196713048905262,0.089357259244581
"1886",1.02414529037443,0.33692921111978,0.297183754207071,0.0937749967124161
"1887",0.902506577266473,0.557503782900253,0.441163745279047,0.119739754813382
