"t","dC1dR","dC1dC1","dC1dC2","dC1dP1"
1853,1.52655875983712,0.281478687530675,-0.252357053086433,-0.375174811052807
1854,0.205951905435119,0.346253496697112,-0.0178621997072818,-0.184947361919469
1855,0.0309367793018176,0.27221626673201,0.0127237146781702,-0.0443370309162765
1856,0.0293847784720149,0.459705672858886,0.0434610721910917,-0.0381258860766642
1857,0.0707101721881218,0.853322593905026,0.0300802763714878,-0.0578202696183796
1858,0.0751163582606098,1.25147352287365,0.0300277738359877,-0.0700295653250022
1859,0.0540381182146966,1.46873314045085,0.0223658952157494,-0.0986069549597492
1860,0.0358486420205084,1.67975292282952,0.00447168231832124,-0.114005802790698
1861,0.0170445952305895,1.77655225891504,-0.00827734938786877,-0.125371777811959
1862,0.010154603324238,1.81934479525105,-0.0123927825143231,-0.137831823167845
1863,0.0118698876362654,1.84631036089269,-0.0142739550893944,-0.139469018152376
1864,0.0373682749101113,1.82739314471688,-0.0167432497795471,-0.148773836079356
1865,0.0663759132874073,1.67278542936699,-0.0275843094351005,-0.202905832647735
1866,0.213842378798718,1.23867384601351,-0.0323486258783846,-0.209763660378205
1867,0.245001475865763,0.665870068752283,-0.0727782874868818,-0.115337566771318
1868,0.253399262065834,0.566264007604255,-0.0203200896890496,-0.0507265626130736
1869,0.163522291703223,0.67059702291511,-0.131101011411886,-0.0665560421425229
1870,0.0964923642144028,1.2233615832745,-0.205908571019176,-0.116553139233366
1871,0.0219123362952756,1.85862609764706,-0.0274718660533013,-0.245500197737455
1872,0.0998458722206545,1.75033529282859,-0.0466297209621053,-0.329621996912742
1873,0.0342289930233765,1.08454318490197,-0.401091262471048,-0.55875023883042
1874,0.712654504899326,0.505651792843201,-0.261241200792661,-0.411362099565306
1875,0.743768748165601,0.506616418624017,-0.0507908987670963,-0.225676059882987
1876,0.460859765731395,0.575009019415999,-0.192619691218274,-0.204356980307005
1877,0.346797153062059,0.819865304837087,-0.241745092101266,-0.243341023790471
1878,0.0290854559612533,1.83171915397588,-0.0540340363637972,-0.388051738135044
1879,0.114392877438077,1.75213441383814,-0.0966470037048548,-0.586645903060309
1880,0.322329481739296,1.147929668778,-0.398523448580969,-0.865657668796543
1881,1.15517238165945,0.265049816500163,-0.569618265722511,-0.573397972353639
1882,1.33207676891562,0.383957774138942,-0.120067280590107,-0.379272967097007
1883,0.715922401619977,0.415074596642125,-0.211080862662813,-0.223727958059159
1884,0.438332134056582,0.572126359255079,-0.297815175497032,-0.307087273064543
1885,0.0158936106407887,1.73625919925572,-0.0513251122424855,-0.350973294519511
1886,0.035760043922978,1.7121942374789,-0.0796755876308354,-0.483489247016083
1887,0.274253025049357,1.57924897949748,-0.109715090789473,-0.64660600201018
1888,0.693293308971303,1.03072300757761,-0.278999005417264,-0.674430180090853
1889,1.06727759956027,0.334865268560173,-0.342107476808575,-0.343197376774345
1890,0.518126733335923,0.344728777053757,-0.0595420784228871,-0.143339623828879
1891,0.0977246354245573,0.416386749067531,-0.0204815019493591,-0.0946231778427117
1892,0.0186401407365961,0.777369443464097,-0.00754777524900069,-0.113281482985282
1893,0.0534382958160409,1.21718097066424,0.0056816334118949,-0.0890623474259594
1894,0.0686731282478194,1.22961319951808,-0.00859672418815143,-0.0649745807282963
1895,0.0860803301106704,0.950588803801676,-0.028423436445095,-0.0506542812545671
1896,0.10535303168344,0.672814186225602,-0.0223790466405635,-0.0384575302803586
1897,0.136328345619829,0.552916880645632,-0.0131648035431198,-0.0382962357291833
1898,0.0920090928063412,0.699556615431967,-0.0846805492729856,-0.0300364345847941
1899,0.024417431876638,1.74111609435826,-0.0301717154966566,-0.0560862549444267
1900,0.0307043458469108,1.82446225303268,-0.0130612089817838,-0.115946682905461
1901,0.0430335515789199,1.67610862953964,-0.0174973676712945,-0.126072702147131
1902,0.0937962286433208,1.28315231260351,-0.016653952332951,-0.106924257173118
1903,0.0932808554942735,0.812770693348986,-0.0238566737584383,-0.0601500916559252
1904,0.151773085272283,0.577013940342447,-0.0264213932960322,-0.0710352732216104
1905,0.123650396448916,0.619550869656071,-0.0459576091640894,-0.040655221403478
1906,0.0820995139102334,1.09430356396423,-0.124729952988782,-0.00949829493581376
1907,0.0188349040411824,1.87170809032248,-0.0189657499453942,-0.136529799138658
1908,0.0345862257238246,1.80227536694691,-0.0193350988108419,-0.155448182137055
1909,0.0972875449896416,1.64187297349485,-0.0235916060761293,-0.210366188209071
1910,0.237542153352822,1.20765284220178,-0.0389882362561785,-0.206318807667116
1911,0.321604531248335,0.654062936616733,-0.0942920565304165,-0.148093236769966
1912,0.314227654011601,0.552486674437489,-0.0207550549613248,-0.0412906638108383
1913,0.243777838315583,0.787811313299231,-0.181578931888455,-0.0638226491240425
1914,0.04298698021979,1.81984712748173,-0.0701309885319024,-0.433713925306291
1915,0.0913502296415154,1.75372047019039,-0.110044824225319,-0.697956270387067
1916,0.543728626553315,1.39106886199516,-0.244908735327225,-0.937569979129502
1917,1.60401832556699,0.131534945959757,-0.646839456392835,-0.518826017379328
1918,1.61675552325637,0.35245466144702,-0.169890638249627,-0.527295730123663
1919,2.33509799157216,0.434071022722833,-0.0919603075661373,-0.389345283650221
1920,1.04336283976608,0.2867836478144,-0.209782070987805,-0.327222662708936
1921,0.189117632479018,1.61915706556237,-0.110916193768301,-0.497751517231986
1922,0.155761869007113,1.74971730177497,-0.106738878870452,-0.782317771541262
1923,0.796377541856469,1.19883212034838,-0.307869021182453,-0.922953617553359
1924,1.57184086939124,0.0830237545509217,-0.61463986132523,-0.538831211097845
1925,1.67255559489434,0.342670818418041,-0.178459546902686,-0.480692003908167
1926,1.290663113562,0.320276379450747,-0.0435070196274254,-0.233265332877784
1927,0.399062631903354,0.285852818740152,-0.27066879669892,-0.260163694902392
1928,0.0017569799209083,1.51915453290475,-0.0381272555925375,-0.346426043753261
1929,-0.054318480955356,1.4855202544966,-0.0600685948217204,-0.387366817684954
1930,-0.00329653701562443,1.47148658598884,-0.0912932041768241,-0.530471053587894
1931,0.0725199081773168,1.41525178955995,-0.0966120900307965,-0.61596090922634
1932,0.153936382156408,1.22792857275622,-0.0773802259892147,-0.594072201306408
1933,0.0719631941419287,0.808945594595746,-0.0247021803714831,-0.440456482345907
1934,0.0185577365884157,0.33499013874591,0.000955642316243718,-0.140641834544347
1935,0.0325068445985636,0.297764118612797,0.0129226252686484,-0.0408887791595596
1936,0.0316003351255879,0.489328985451201,0.0384378036480176,-0.0407221851042882
1937,0.0855537674369146,0.911807217506175,0.0371685192364473,-0.0587707916482001
1938,0.0716873936153078,1.26986923749766,0.0314049691156958,-0.0704277079406523
1939,0.0516222634976712,1.49161360302807,0.0209063902518736,-0.101841092686566
1940,0.0319202788941058,1.6913151404645,0.00211756480409833,-0.116129579594388
1941,0.0145252892716469,1.78002925409673,-0.00941928938851983,-0.12825300480153
1942,0.0100726448774964,1.82188216144511,-0.0121102598257376,-0.14048634651636
1943,0.0135132168844933,1.84803361631873,-0.0164597221585731,-0.14310127529986
1944,0.0405357871579348,1.79916527929947,-0.0189689206602455,-0.170043201655349
1945,0.126101427209352,1.61846811567932,-0.0222319863296444,-0.233303786461304
1946,0.245694680203444,1.05666485868185,-0.0550854088709508,-0.196937794381382
1947,0.293778852072644,0.580190699152141,-0.0653276229280427,-0.133018846959119
1948,0.249696557018238,0.567837634410839,-0.0209436975890851,-0.0527494198785308
1949,0.198659237286753,0.723931666857507,-0.155960186258026,-0.0939817816716471
1950,0.028571462948717,1.8062515657498,-0.0244973264443468,-0.202729345371309
1951,0.0333611868203533,1.84237470935359,-0.0304056394951478,-0.279759537984085
1952,0.165357419819597,1.69532596190033,-0.0438719660953736,-0.404099356388137
1953,0.351214864419897,0.854866591197572,-0.419630891648065,-0.572283251720575
1954,0.798891648574563,0.451884168222706,-0.218643841350638,-0.383447096643318
1955,0.684746337996186,0.528818144702841,-0.042306928290828,-0.212512169222906
1956,0.495495287953913,0.594097178926143,-0.224452167197193,-0.227664663766864
1957,0.156114198549538,1.32913300175537,-0.218355060364523,-0.31633940071687
1958,0.0304682707856754,1.81448422360323,-0.0653206456004449,-0.432597722147807
1959,0.206919287203766,1.67559937502161,-0.0998006145533715,-0.688490629094736
1960,0.456268374299172,0.797002935109074,-0.586628040241272,-0.793276066333737
1961,1.2285264010222,0.297475723189526,-0.433266285994933,-0.490882911725791
1962,1.337128794909,0.406600942370456,-0.0859793303096235,-0.303971773129025
1963,0.477553428972452,0.360499591521306,-0.228506161871209,-0.200786943231453
1964,0.114852755222492,1.40743518863238,-0.0994236488790121,-0.2856345984247
1965,-0.0174207272156985,1.59672702194277,-0.0350961957435655,-0.31847921526728
1966,0.0369299432955905,1.60266487174561,-0.0557763194219738,-0.44378119171862
1967,0.0721647548393467,1.48797287094561,-0.109117119429241,-0.561792131224564
1968,0.851568071865863,1.40499121207589,0.0997450920646665,-0.590527108089883
1969,0.597569101788151,0.751601569549518,-0.0883548506373068,-0.475293783177611
1970,0.262806394389274,0.518608841819703,-0.0510485074489911,-0.244049322959377
1971,0.0853377899173684,0.464453391286171,-0.00615357783394259,-0.118974135261564
1972,0.0667946172634876,0.518376912155299,0.0219916030241156,-0.0489385105460772
1973,0.0891798613189406,0.741681862715236,0.0414606832516566,-0.061204799208732
1974,0.0686314168384635,0.852467928529018,-0.00299238541826809,-0.0396217684941818
1975,0.102608767384382,0.753600553458446,-0.0223975633459053,-0.0512089088706058
1976,0.11845992892193,0.84351225456227,-0.0377053568552387,-0.0819468229160108
1977,0.0279534917200998,1.65320762088141,-0.0231284416211483,-0.166323713528183
1978,0.0173490527811987,1.83505568344562,-0.0165978356760223,-0.13326901926856
1979,0.020790945301937,1.85159125679284,-0.0121090333073356,-0.151285447973109
1980,0.0430507850753061,1.88218946715966,-0.00830700253319252,-0.165397788426898
1981,0.0520724099006612,1.88501037437173,-0.0157344790379772,-0.222399594903494
1982,0.0225197799139418,1.85548227499398,-0.044764755478706,-0.383386364547656
1983,0.093223353915195,1.77705610897371,-0.104965636133422,-0.719153594883575
1984,0.466630755724721,1.3663211936008,-0.272196405600504,-0.921323409642602
1985,1.6324047786185,0.119896722122086,-0.62821624530045,-0.520396309288658
1986,1.57753880302452,0.295100891039478,-0.263027521567293,-0.535376542632779
1987,1.53123903831149,0.325572684713099,-0.00861464197255415,-0.250300400414747
1988,0.307549264505975,0.230023545894872,-0.231272391606113,-0.231330975230736
1989,0.0119319614741759,1.41339677034958,-0.00268760928167598,-0.294978556286785
1990,-0.0246730104743318,1.38950455193115,-0.00938809627910565,-0.281052538625981
1991,-0.0309698161856888,1.39205600550085,-0.0414181529471192,-0.38746672607405
1992,-0.00769350663385257,1.37082173897095,-0.0568117445107449,-0.497308092578345
1993,0.012132677458141,1.28861755470721,-0.0426805802263453,-0.534052457496739
1994,0.0318894220462014,1.06293376923736,-0.00378802709534374,-0.473132828576236
1995,-0.0345090547853548,0.675716569087656,-0.0138850977382368,-0.291828912815567
1996,0.0159412280474871,0.442865006137493,0.0522611118432352,-0.107671078279774
1997,0.0285420374505925,0.474004035148881,0.0495482531396376,-0.0532626633437819
1998,0.0514954410247317,0.755003570149196,0.0224862894975173,-0.0585742860446381
1999,0.0961651342605609,1.17902046147549,0.033979548057792,-0.0672549283239539
